is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,1,-0.06166664759318033,-0.09833319981892903,True,False,觀察 (跌勢收斂),15.029999732971191,2026-08-26 00:00:00,688772.SS,珠海冠宇,False,False,1
True,0,-0.06166666746139525,-0.08833334843317665,True,False,觀察 (跌勢收斂),1.6399999856948853,2026-08-26 00:00:00,000010.SZ,*ST美丽,False,False,1
True,0,0.10833338896433511,0.0483334461847941,True,False,買入 (動能增強),4.75,2026-08-26 00:00:00,000428.SZ,华天酒店,False,False,2
True,0,-0.0033333500226338693,-0.02666668097178141,True,False,觀察 (跌勢收斂),1.8899999856948853,2026-08-26 00:00:00,000677.SZ,ST海龙,False,False,1
False,0,-0.050000508626302065,-0.5683339436848958,False,True,強烈賣出 (跌破),20.690000534057617,2026-08-26 00:00:00,000997.SZ,新 大 陆,False,False,0
False,0,0.22666668891906738,0.10666672388712564,False,True,強烈買入 (爆發),6.769999980926514,2026-08-26 00:00:00,002719.SZ,ST麦趣,False,False,3
True,0,-0.24500004450480128,-0.48166672388712556,True,False,觀察 (跌勢收斂),16.600000381469727,2026-08-26 00:00:00,002856.SZ,*ST美芝,True,False,2
False,0,-0.02166656653086345,-0.08666658401489258,False,True,強烈賣出 (跌破),2.7100000381469727,2026-08-26 00:00:00,300010.SZ,ST豆神,False,False,0
False,0,0.08333333333333333,0.04000000158945719,False,True,強烈買入 (爆發),3.2799999713897705,2026-08-26 00:00:00,300338.SZ,*ST开元,False,False,3
False,0,0.9916667938232422,0.22666676839192706,False,True,強烈買入 (爆發),28.729999542236328,2026-08-26 00:00:00,301177.SZ,迪阿股份,False,False,3
True,0,-0.6566645304361978,-0.85333251953125,True,False,觀察 (跌勢收斂),76.12000274658203,2026-08-26 00:00:00,301662.SZ,宏工科技,False,False,1
False,0,0.28333361943562824,0.12000020345052084,False,True,強烈買入 (爆發),11.020000457763672,2026-08-26 00:00:00,600479.SS,千金药业,False,False,3
False,0,0.058333079020182255,-0.4350001017252604,False,True,強烈買入 (爆發),42.689998626708984,2026-08-26 00:00:00,603200.SS,上海洗霸,False,False,3
True,0,-0.8500000635782877,-1.2250003814697263,True,False,觀察 (跌勢收斂),30.90999984741211,2026-08-26 00:00:00,603392.SS,万泰生物,False,False,1
True,0,-1.3783340454101562,-1.026667277018229,True,False,賣出 (動能轉弱),80.70999908447266,2026-08-26 00:00:00,603979.SS,金诚信,False,False,0
False,0,0.5483334859212239,0.686666965484619,False,True,強烈買入 (爆發),9.899999618530273,2026-08-26 00:00:00,605162.SS,新中港,False,False,3
True,0,12.756657918294271,17.058324178059895,True,False,觀望 (動能減弱),362.0,2026-08-26 00:00:00,688361.SS,中科飞测,False,False,0
True,0,-1.1166661580403645,-1.0866661071777344,True,False,賣出 (動能轉弱),42.18000030517578,2026-08-26 00:00:00,688805.SS,健信超导,False,False,0
