is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,0,0.09166669845581055,0.11000009377797444,True,False,觀望 (動能減弱),3.059999942779541,2026-09-11 00:00:00,000002.SZ,Vanke,False,False,0
True,0,-0.5983314514160156,-0.5533307393391927,True,False,賣出 (動能轉弱),69.75,2026-09-11 00:00:00,000858.SZ,Wuliangye,False,False,0
True,0,0.6349995930989583,0.6599992116292318,True,False,觀望 (動能減弱),55.38999938964844,2026-09-11 00:00:00,002475.SZ,Luxshare Precision,False,False,0
True,0,0.1716666221618652,0.21333328882853186,True,False,觀望 (動能減弱),9.260000228881836,2026-09-11 00:00:00,600000.SS,Shanghai Pudong Development Bank,False,False,0
True,0,0.224999745686849,0.44500001271565753,True,False,觀望 (動能減弱),26.920000076293945,2026-09-11 00:00:00,600030.SS,CITIC Securities,True,False,1
True,0,3.801676432291666,8.556681315104166,True,False,觀望 (動能減弱),1275.1600341796875,2026-09-11 00:00:00,600519.SS,Kweichow Moutai,False,False,0
False,0,0.009999910990397126,0.16833337148030594,False,True,強烈買入 (爆發),20.469999313354492,2026-09-11 00:00:00,600570.SS,Hundsun Technologies,False,False,3
True,0,0.15666675567626953,0.2949997584025065,True,False,觀望 (動能減弱),17.329999923706055,2026-09-11 00:00:00,600585.SS,Anhui Conch Cement,False,False,0
True,0,1.978331247965495,1.8699976603190103,True,False,買入 (動能增強),114.18000030517578,2026-09-11 00:00:00,600809.SS,Shanxi Fenjiu,True,False,3
True,0,-0.016667048136393227,0.009999593098958336,True,False,賣出 (動能轉弱),18.1299991607666,2026-09-11 00:00:00,601166.SS,Industrial Bank,False,False,0
True,0,-0.4613793690999349,-0.06612269083658853,True,False,賣出 (動能轉弱),32.2599983215332,2026-09-11 00:00:00,601899.SS,Zijin Mining,False,False,0
