is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
False,0,0.29666582743326814,-0.8416678110758464,False,True,強烈買入 (爆發),37.75,2026-09-22 00:00:00,001266.SZ,宏英智能,False,False,3
False,0,-0.06499958038330078,-0.40166664123535156,False,True,強烈賣出 (跌破),20.280000686645508,2026-09-22 00:00:00,001260.SZ,坤泰股份,False,False,0
True,0,-1.1499999364217122,-1.7683334350585935,True,False,觀察 (跌勢收斂),26.56999969482422,2026-09-22 00:00:00,001268.SZ,联合精密,True,False,2
False,0,0.5249996185302734,0.21499967575073242,False,True,強烈買入 (爆發),11.119999885559082,2026-09-22 00:00:00,002082.SZ,ST万邦,False,False,3
True,0,0.023333390553792327,-0.034999926884969064,True,False,買入 (動能增強),7.429999828338623,2026-09-22 00:00:00,002141.SZ,贤丰控股,False,False,2
False,0,-0.0016667048136393275,-0.11000005404154459,False,True,強烈賣出 (跌破),4.96999979019165,2026-09-22 00:00:00,002259.SZ,升达林业,False,False,0
False,0,4.125,1.3933334350585938,False,True,強烈買入 (爆發),77.8499984741211,2026-09-22 00:00:00,002290.SZ,禾盛新材,False,False,3
False,0,-0.06833326816558837,-0.12333329518636066,False,True,強烈賣出 (跌破),4.03000020980835,2026-09-22 00:00:00,002672.SZ,东江环保,False,False,0
False,0,0.016666571299235017,-0.2133332888285319,False,True,強烈買入 (爆發),15.399999618530273,2026-09-22 00:00:00,301311.SZ,昆船智能,False,False,3
True,0,1.0750020345052085,-5.873334248860678,True,False,買入 (動能增強),194.99000549316406,2026-09-22 00:00:00,301396.SZ,宏景科技,False,False,2
True,0,-0.22833347320556635,-0.43666680653889967,True,False,觀察 (跌勢收斂),7.599999904632568,2026-09-22 00:00:00,600403.SS,大有能源,False,False,1
True,0,0.18333323796590167,-0.0666667620340983,True,False,買入 (動能增強),15.270000457763672,2026-09-22 00:00:00,603903.SS,中持股份,False,True,4
True,0,0.021666208902994644,-2.3883342742919917,True,False,買入 (動能增強),74.79000091552734,2026-09-22 00:00:00,605178.SS,时空科技,True,False,3
False,0,3.17666753133138,-0.6133333841959632,False,True,強烈買入 (爆發),95.37000274658203,2026-09-22 00:00:00,688628.SS,优利德,False,False,3
