is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,0,0.15166695912679035,-0.031666437784830734,True,False,買入 (動能增強),12.720000267028809,2026-06-16 00:00:00,002194.SZ,武汉凡谷,False,False,2
True,0,-0.05166641871134439,0.06166696548461911,True,False,賣出 (動能轉弱),12.989999771118164,2026-06-16 00:00:00,300410.SZ,正业科技,False,False,0
False,0,4.136666615804037,1.3300005594889321,False,True,強烈買入 (爆發),60.099998474121094,2026-06-16 00:00:00,300709.SZ,精研科技,False,False,3
True,0,-1.2016671498616533,-1.7450005213419595,True,False,觀察 (跌勢收斂),20.850000381469727,2026-06-16 00:00:00,300828.SZ,锐新科技,False,False,1
False,0,4.254285176595052,1.507619222005208,False,True,強烈買入 (爆發),85.68000030517578,2026-06-16 00:00:00,301070.SZ,开勒股份,False,False,3
True,0,-0.14079793294270848,-0.4767761230468749,True,False,觀察 (跌勢收斂),43.81999969482422,2026-06-16 00:00:00,301178.SZ,天亿马,False,False,1
True,0,-0.3449999491373701,-4.191668192545572,True,False,觀察 (跌勢收斂),146.11000061035156,2026-06-16 00:00:00,301603.SZ,乔锋智能,False,False,1
False,0,1.1666666666666665,0.8299997647603352,False,True,強烈買入 (爆發),16.690000534057617,2026-06-16 00:00:00,600397.SS,江钨装备,False,False,3
True,0,0.1477653980255127,-0.07583212852478026,True,False,買入 (動能增強),7.880000114440918,2026-06-16 00:00:00,601636.SS,旗滨集团,False,False,2
False,0,1.6866493225097656,0.926005999247233,False,True,強烈買入 (爆發),21.09000015258789,2026-06-16 00:00:00,603002.SS,宏昌电子,False,False,3
True,0,3.36833381652832,2.4866669972737627,True,False,買入 (動能增強),47.029998779296875,2026-06-16 00:00:00,603618.SS,杭电股份,False,False,2
True,0,-7.311663309733073,-12.07166290283203,True,False,觀察 (跌勢收斂),196.89999389648438,2026-06-16 00:00:00,688125.SS,安达智能,False,False,1
False,0,5.445000330607096,3.5116672515869136,False,True,強烈買入 (爆發),79.0,2026-06-16 00:00:00,688337.SS,普源精电,False,False,3
False,0,9.808330535888672,3.374998728434244,False,True,強烈買入 (爆發),173.11000061035156,2026-06-16 00:00:00,688359.SS,三孚新科,False,False,3
False,0,-6.816501617431641,-9.640402475992838,False,True,強烈賣出 (跌破),109.79000091552734,2026-06-16 00:00:00,688433.SS,华曙高科,False,False,0
True,0,8.978333791097004,7.25,True,False,買入 (動能增強),89.16000366210938,2026-06-16 00:00:00,688719.SS,爱科赛博,False,False,2
False,0,1.4459729194641113,0.42377519607543934,False,True,強烈買入 (爆發),21.719999313354492,2026-06-16 00:00:00,688772.SS,珠海冠宇,False,False,3
