is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
False,0,0.3366665840148926,0.16666666666666666,False,True,強烈買入 (爆發),8.0,2026-08-12 00:00:00,001313.SZ,粤海饲料,False,False,3
True,0,0.0516666571299235,0.021666646003723145,True,False,買入 (動能增強),2.509999990463257,2026-08-12 00:00:00,002005.SZ,德豪润达,False,False,2
False,0,0.07333328326543172,0.053333282470703125,False,True,強烈買入 (爆發),1.2699999809265137,2026-08-12 00:00:00,002146.SZ,荣盛发展,False,False,3
False,0,-0.030000050862630218,-0.16333325703938803,False,True,強烈賣出 (跌破),9.529999732971191,2026-08-12 00:00:00,002244.SZ,滨江集团,False,False,0
True,0,0.5850000381469725,0.47333335876464844,True,False,買入 (動能增強),21.34000015258789,2026-08-12 00:00:00,002379.SZ,宏桥控股,False,False,2
False,0,0.14833335081736246,0.09333336353302002,False,True,強烈買入 (爆發),3.5799999237060547,2026-08-12 00:00:00,002573.SZ,清新环境,False,False,3
False,0,1.0033329327901204,0.4433329900105794,False,True,強烈買入 (爆發),18.3799991607666,2026-08-12 00:00:00,301602.SZ,超研股份,False,False,3
False,0,0.41833353042602534,0.12499999999999999,False,True,強烈買入 (爆發),13.770000457763672,2026-08-12 00:00:00,600216.SS,浙江医药,False,False,3
False,0,0.2549151579538981,0.19625985622406003,False,True,強烈買入 (爆發),4.599999904632568,2026-08-12 00:00:00,600266.SS,城建发展,False,False,3
False,0,0.08166666825612386,0.01000001033147176,False,True,強烈買入 (爆發),2.059999942779541,2026-08-12 00:00:00,600881.SS,亚泰集团,False,False,3
True,0,0.11333354314168295,-0.1316665013631185,True,False,買入 (動能增強),12.170000076293945,2026-08-12 00:00:00,601155.SS,新城控股,False,False,2
