is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
False,0,-0.4650001525878906,-0.5450000762939453,False,True,強烈賣出 (跌破),22.829999923706055,2026-09-08 00:00:00,000833.SZ,粤桂股份,False,False,0
True,0,0.04999999205271403,0.013333320617675781,True,False,買入 (動能增強),1.840000033378601,2026-09-08 00:00:00,000980.SZ,众泰汽车,False,False,2
True,0,0.18000014623006183,0.03500008583068848,True,False,買入 (動能增強),5.090000152587891,2026-09-08 00:00:00,002172.SZ,澳洋健康,False,False,2
False,0,0.023333390553792355,-0.2366665204366048,False,True,強烈買入 (爆發),11.079999923706055,2026-09-08 00:00:00,002194.SZ,武汉凡谷,False,False,3
False,0,0.4116666316986084,0.23666667938232416,False,True,強烈買入 (爆發),7.710000038146973,2026-09-08 00:00:00,002264.SZ,新 华 都,False,False,3
False,0,0.2766663233439127,0.12833293279012042,False,True,強烈買入 (爆發),9.34000015258789,2026-09-08 00:00:00,002312.SZ,川发龙蟒,False,False,3
False,0,0.35333323478698725,0.2116665840148926,False,True,強烈買入 (爆發),9.25,2026-09-08 00:00:00,002286.SZ,保龄宝,False,False,3
False,0,0.23333319028218585,0.18999989827473956,False,True,強烈買入 (爆發),2.5999999046325684,2026-09-08 00:00:00,002285.SZ,世联行,False,False,3
False,0,-0.1916664441426595,-0.5549996693929036,False,True,強烈賣出 (跌破),17.059999465942383,2026-09-08 00:00:00,002579.SZ,中京电子,False,False,0
True,0,0.058333079020182366,-0.5000006357828777,True,False,買入 (動能增強),40.119998931884766,2026-09-08 00:00:00,002436.SZ,兴森科技,True,False,3
False,0,0.8649994532267252,0.3933327992757162,False,True,強烈買入 (爆發),19.190000534057617,2026-09-08 00:00:00,003002.SZ,壶化股份,False,False,3
True,0,-0.0949999491373698,-0.21000003814697266,True,False,觀察 (跌勢收斂),5.380000114440918,2026-09-08 00:00:00,300261.SZ,雅本化学,False,False,1
True,0,-0.2750000158945719,-0.29166666666666663,True,False,觀察 (跌勢收斂),6.150000095367432,2026-09-08 00:00:00,300290.SZ,ST荣科,False,False,1
True,0,-8.846666971842447,-9.71999994913737,True,False,觀察 (跌勢收斂),92.5,2026-09-08 00:00:00,301080.SZ,百普赛斯,False,False,1
False,0,-0.05833371480305993,-0.5883334477742512,False,True,強烈賣出 (跌破),27.0,2026-09-08 00:00:00,301206.SZ,三元生物,False,False,0
False,0,0.3683334986368815,0.1850002606709798,False,True,強烈買入 (爆發),12.079999923706055,2026-09-08 00:00:00,600596.SS,新安股份,False,False,3
False,0,-0.4183333714803059,-0.6116666793823241,False,True,強烈賣出 (跌破),16.90999984741211,2026-09-08 00:00:00,600769.SS,祥龙电业,False,False,0
False,0,0.5083332061767578,0.2899999618530273,False,True,強烈買入 (爆發),20.93000030517578,2026-09-08 00:00:00,603075.SS,热威股份,False,False,3
True,0,-0.018333355585734047,-0.04000000158945719,True,False,觀察 (跌勢收斂),2.5299999713897705,2026-09-08 00:00:00,603077.SS,和邦生物,False,False,1
True,0,0.703333536783854,0.8633333841959636,True,False,觀望 (動能減弱),24.899999618530273,2026-09-08 00:00:00,603619.SS,中曼石油,False,False,0
False,0,0.8400001525878906,0.42333348592122394,False,True,強烈買入 (爆發),26.149999618530273,2026-09-08 00:00:00,603679.SS,华体科技,False,False,3
False,0,0.456666628519694,0.18499994277954102,False,True,強烈買入 (爆發),12.529999732971191,2026-09-08 00:00:00,605077.SS,华康股份,False,False,3
False,0,8.199998219807942,5.348331451416016,False,True,強烈買入 (爆發),112.88999938964844,2026-09-08 00:00:00,688028.SS,沃尔德,False,False,3
False,0,0.8099994659423828,-0.3466669718424479,False,True,強烈買入 (爆發),39.369998931884766,2026-09-08 00:00:00,688196.SS,卓越新能,False,False,3
